first_name,last_name,tag,team,age,gender
R,1401,111A 0579,A,0,N
R,1402,111A 057A,A,0,N
R,1403,111A 057B,A,0,N
R,1404,111A 057C,A,0,N
R,1405,111A 057D,A,0,N
R,1406,111A 057E,A,0,N
R,1407,111A 057F,A,0,N
R,1408,111A 0580,A,0,N
R,1409,111A 0581,A,0,N
R,1410,111A 0582,A,0,N
R,1411,111A 0583,A,0,N
R,1412,111A 0584,A,0,N
R,1413,111A 0585,A,0,N
R,1414,111A 0586,A,0,N
R,1415,111A 0587,A,0,N
R,1416,111A 0588,A,0,N
R,1417,111A 0589,A,0,N
R,1418,111A 058A,A,0,N
R,1419,111A 058B,A,0,N
R,1420,111A 058C,A,0,N
R,1421,111A 058D,A,0,N
R,1422,111A 058E,A,0,N
R,1423,111A 058F,A,0,N
R,1424,111A 0590,A,0,N
R,1425,111A 0591,A,0,N
R,1426,111A 0592,A,0,N
R,1427,111A 0593,A,0,N
R,1428,111A 0594,A,0,N
R,1429,111A 0595,A,0,N
R,1430,111A 0596,A,0,N
